order_id,customer_id,order_timestamp,promised_delivery_date,actual_delivery_date,warehouse_id,carrier,shipping_method,distance_km,weather_condition,traffic_index,item_count,package_weight_kg,is_fragile,customer_lat,customer_lon,warehouse_lat,warehouse_lon,order_value_usd
102458,1393.0,2024-01-01 08:00:00 EST,2024-01-02 08:00:00,,WH_A,UPS,,536.2764558522995,sunny,0.148288474551071,2,5.4784568538120535,,36.560339052865665,-71.69580399142595,35.52942322321825,-114.80632604131469,53.95439255104155
102459,1062.0,2024-01-02 16:00:00 EST,2024-01-04 16:00:00,2024-01-09 16:00:00,wh_a,FedEx,same_day,475.5842917147637,Sunny,0.017870048794312313,9,3.3887871237053964,1,48.851420127272476,-78.39668896292278,29.02180231889271,-105.44825339105937,39.543642406584325
102460,1715.0,2024-01-04T06:00:00Z,2024-01-06 06:00:00,2024-01-11 06:00:00,wh_a,UPS,expedited,544.291430116075,Sunny,0.1362879342197515,0,6.345933904428901,1,30.36262741100768,-92.89492113321279,27.414864541021704,-73.54755254371821,74.2939677017291
102461,1719.0,2024-01-03 20:00:00,2024-01-04 20:00:00,2024-01-02 20:00:00,WH_A,UPS,same_day,211.3569413422057,RAIN,0.4186596955458403,9,7.6287408992137795,,32.22479981311292,-103.50960391652822,38.414892506930386,-75.73653374543511,11.504687083946434
102462,1070.0,2024-01-01 08:00:00,2024-01-02 08:00:00,2023-12-31 08:00:00,WH-B,LocalCarrier,standard,382.857500916833,RAIN,0.15157971428028297,4,3.960811226329226,,47.785786268778004,-112.33460458227682,40.06938799732569,-72.57928381631233,186.37815284063512
102463,1787.0,2024-01-01 07:00:00 EST,2024-01-06 07:00:00,2024-01-10 07:00:00,wh_a,UPS,expedited,899.2995647389093,rain,0.3474544711940061,7,5.176242968673803,1,46.33063105478798,-95.60492768136928,34.172412922285,-92.47192965687728,65.01905287341779
102464,1272.0,2024-01-01T14:00:00Z,2024-01-02 14:00:00,2024-01-01 14:00:00,WH_C,DHL,standard,622.6529635443511,snow,0.26368121373257264,4,6.309404276085731,0,28.25143504815642,-105.990300886066,40.16523512999563,-97.42848827922568,4.405866264499614
102465,1988.0,2024-01-01 21:00:00,2024-01-05 21:00:00,,wh_a,UPS,standard,350.1252079064484,snow,0.23840280557059207,3,6.7666454269083545,,48.24867776363357,-120.99905262973832,34.866771313461385,-78.3096845441957,80.51110971072171
102466,1318.0,2024-01-02 01:00:00 EST,2024-01-07 01:00:00,2024-01-11 01:00:00,WH_A,FedEx,same_day,443.80749151758795,snow,0.16521180802496827,8,11.95564510856694,0,25.25421811049222,-98.80785828883842,46.704624615999876,-120.61843172895037,266.6675114536658
102467,1336.0,2024-01-03T06:00:00Z,2024-01-04 06:00:00,2024-01-08 06:00:00,WH-B,LocalCarrier,,431.63806130133105,,0.515207241282006,0,2.2848502604860874,,45.56052196119669,-93.59025991793567,48.845578610768655,-71.18528044694989,9.152391343709064
102468,1364.0,2024-01-01 02:00:00,2024-01-03 02:00:00,2024-01-01 02:00:00,WH_A,UPS,expedited,584.5865594556498,rain,0.5695434965693256,4,7.988358369725882,0,31.970060470295024,-91.37766708146899,39.838517734671505,-99.56952051918722,13.146788354423162
102469,1493.0,2024-01-01 01:00:00,2024-01-02 01:00:00,2024-01-06 01:00:00,WH_C,UPS,same_day,71.0808031291977,snow,0.3051095363205447,0,3.715014927491647,1,29.716424929479764,-120.94023654626214,46.056862075181556,-87.83175079713399,48.968938130687675
102470,1605.0,2024-01-01 23:00:00 EST,2024-01-05 23:00:00,2024-01-09 23:00:00,wh_a,FedEx,,299.0734100630159,,0.30702095214173125,5,3.7996759364126853,1,36.21774075474618,-98.42893998140899,46.343537467913464,-84.93415462323142,133.03839329106384
102471,1164.0,2024-01-03T09:00:00Z,2024-01-07 09:00:00,2024-01-09 09:00:00,wh_a,DHL,standard,810.6189349414229,,0.10998272172584572,9,5.285989252781245,1,47.42707230509889,-88.92478223628987,42.84406725726642,-90.41380840027557,92.79128505013405
102472,1542.0,2024-01-01 10:00:00,2024-01-03 10:00:00,,WH_A,FedEx,expedited,478.23005391224285,sunny,0.2614514886312482,8,5.124220144864095,1,44.6474468231215,-72.14147616330351,29.8000472296539,-75.9661162372258,61.24145392501039
102473,1009.0,2024-01-03 01:00:00,2024-01-08 01:00:00,2024-01-06 01:00:00,WH_A,UPS,standard,245.02752417196234,,0.2622552006896864,1,7.501673280246758,,49.17672085067345,-123.62248053313466,28.873452053607064,-109.15112912915379,492.61872034535827
102474,1299.0,2024-01-01 14:00:00 EST,2024-01-03 14:00:00,2024-01-06 14:00:00,WH_C,UPS,standard,257.401987502686,Sunny,0.1323653960199932,3,2.0589640655816925,1,38.524970824743576,-87.80447342044592,47.98710608957895,-95.72305044188305,20.554099332181526
102475,1727.0,2024-01-05 08:00:00 EST,2024-01-06 08:00:00,2024-01-08 08:00:00,WH-B,LocalCarrier,expedited,716.2530806392057,RAIN,0.5857098774001761,7,-0.9520884619025836,0,37.76399865208902,-121.57144244985454,31.62653270964163,-101.33320686566415,172.4606340604767
102476,1799.0,2024-01-05 12:00:00 EST,2024-01-07 12:00:00,2024-01-08 12:00:00,WH_C,LocalCarrier,,344.65842040096516,,0.31806187963606963,2,8.867651377042371,1,25.325799790599742,-116.26360820268135,31.15827118144936,-86.27291465911566,13.220307625385463
102477,1100.0,2024-01-01 16:00:00,2024-01-06 16:00:00,2024-01-09 16:00:00,WH-B,FedEx,,653.2710137259749,Sunny,0.35749862994905357,6,2.1199711098583838,1,29.515189572538244,-115.46806155816437,29.153218447780276,-103.26866550511386,19.79718172725142
102478,1423.0,2024-01-01 12:00:00,2024-01-04 12:00:00,2024-01-08 12:00:00,wh_a,DHL,expedited,311.9497037325569,Sunny,0.2713443844166428,6,7.01011026796197,1,37.440507392979605,-106.9120159674703,38.18635119199924,-75.89268693966017,35.018783874067594
102479,1390.0,2024-01-02 01:00:00,2024-01-04 01:00:00,2024-01-02 01:00:00,WH-B,FedEx,expedited,161.01053220000364,sunny,0.364614565060523,1,7.789496571211784,1,43.81417613303638,-79.27855310217771,41.92493721209549,-98.0263425363717,206.43221685807634
102480,1777.0,2024-01-01T13:00:00Z,2024-01-06 13:00:00,2024-01-10 13:00:00,WH-B,FedEx,same_day,573.3343875492359,sunny,0.20583499577692194,9,7.269247112934389,,45.565064450519415,-77.90695097837457,41.90403674463623,-95.5195541203791,58.73570697866448
102481,1212.0,2024-01-03 05:00:00,2024-01-06 05:00:00,2024-01-08 05:00:00,wh_a,UPS,same_day,470.7856982259597,,0.3851083512784966,3,6.022861587400971,,32.081658522920364,-104.37764480418446,31.526317491318128,-97.86337026845024,50.38258648313347
102482,1689.0,2024-01-04 11:00:00 EST,2024-01-09 11:00:00,2024-01-14 11:00:00,wh_a,FedEx,standard,705.5373015245918,sunny,0.16167129968598337,0,6.491649174245993,,42.81143105811083,-101.2783445011542,27.369635350087137,-90.75500917382067,67.47686870325529
102483,1086.0,2024-01-03T05:00:00Z,2024-01-08 05:00:00,2024-01-10 05:00:00,wh_a,FedEx,expedited,765.23729630942,sunny,0.4407837203350673,7,3.9547998775019977,0,45.713236011252796,-113.0633108341441,32.75523740614458,-96.92791664809542,99.67048245372611
102484,1551.0,2024-01-04 11:00:00 EST,2024-01-07 11:00:00,2024-01-11 11:00:00,WH_C,UPS,,392.60993337398065,RAIN,0.20859799735290474,9,1.1713033214173274,0,34.37011035811746,-101.21174149184785,37.58586957720042,-73.44200457415849,55.076982315608106
102485,1399.0,2024-01-02T00:00:00Z,2024-01-04 00:00:00,2024-01-05 00:00:00,wh_a,FedEx,standard,604.6801482053343,snow,0.3591162963879335,9,4.304885170973455,1,42.38889656772061,-109.88410622065207,40.31099988514812,-117.7882675602178,328.4259729765477
102486,1586.0,2024-01-01 08:00:00,2024-01-04 08:00:00,2024-01-02 08:00:00,WH_A,DHL,standard,383.357064362188,,0.2814399491213188,8,3.9127541429820702,0,35.93202843396328,-115.38145451157932,31.765009140074625,-124.26149581229394,14.54211216854779
102487,1887.0,2024-01-03T16:00:00Z,2024-01-05 16:00:00,2024-01-07 16:00:00,wh_a,FedEx,standard,690.0940892214164,,0.13067979426414056,0,3.1108345784501497,0,49.64130618430403,-116.28425617342022,29.578960285971004,-96.30175180166032,64.56269734489798
102488,1044.0,2024-01-01T21:00:00Z,2024-01-06 21:00:00,,wh_a,FedEx,standard,570.0246383321925,,0.5419772587763343,6,5.099110210363914,0,25.16668862878176,-82.3394066738297,46.03939263948885,-82.94530523166222,53.68839761537386
102489,1670.0,2024-01-03T05:00:00Z,2024-01-05 05:00:00,2024-01-07 05:00:00,wh_a,LocalCarrier,,312.84904479116767,sunny,0.2444258528189647,0,1.101248972926633,0,35.35862599098597,-118.56794851980946,46.448148293423955,-89.34923214737134,117.99529961752948
102490,1461.0,2024-01-01 15:00:00 EST,2024-01-05 15:00:00,2024-01-09 15:00:00,WH-B,UPS,standard,287.7266326944458,RAIN,0.30149830817985107,0,7.508879328977017,,31.592910071989408,-91.11810406095745,31.998907094164664,-72.04962166962387,329.9092887711224
102491,1590.0,2024-01-01T04:00:00Z,2024-01-04 04:00:00,,WH_C,FedEx,expedited,580.6003775311506,sunny,0.41812760129943427,8,4.860768535952678,,46.24341383054042,-115.78848926847043,39.0028211400159,-114.97476441710435,34.025741554800184
102492,1308.0,2024-01-10 19:00:00,2024-01-13 19:00:00,2024-01-15 19:00:00,wh_a,DHL,same_day,848.6573157957748,Sunny,0.45322188408411984,9,4.011852336955508,0,32.178145828074314,-78.91883194922322,35.99566155363685,-86.83095880890107,310.8374881818767
102493,1084.0,2024-01-01 08:00:00,2024-01-02 08:00:00,2023-12-31 08:00:00,WH_C,FedEx,,770.3888633618078,rain,0.4799896790956086,9,4.380949857315631,0,38.596136839451205,-109.90431125247635,28.549180079215787,-80.12726816548633,175.8516000203421
102494,1090.0,2024-01-09 22:00:00,2024-01-14 22:00:00,2024-01-17 22:00:00,WH_A,UPS,expedited,217.09717880602847,rain,0.1833180022605081,5,4.687117492431398,,43.50673620493153,-122.53085840616905,48.514655708069434,-74.83648226932131,166.3249701209084
102495,1658.0,2024-01-08 13:00:00 EST,2024-01-13 13:00:00,2024-01-13 13:00:00,WH_A,UPS,expedited,248.64701119323317,rain,0.17719953122516102,0,2.927389343532515,1,37.43075684915741,-100.13597627403479,25.244573394845883,-95.92966965087089,7.588364730921205
102496,1671.0,2024-01-04T03:00:00Z,2024-01-06 03:00:00,2024-01-04 03:00:00,wh_a,DHL,expedited,292.8566865300735,snow,0.24473950367693934,6,2.920088950926194,,35.26006374214431,-70.01115879534208,29.689409257840964,-105.02914975021636,282.3182516348941
102497,1712.0,2024-01-03 03:00:00,2024-01-07 03:00:00,2024-01-12 03:00:00,WH_A,FedEx,same_day,321.03112112460417,sunny,0.4901551520725705,2,2.3846915392950723,0,26.062950123907775,-80.27745937477354,33.6391230419503,-72.45513219573095,182.590285569318
102498,1934.0,2024-01-02 17:00:00,2024-01-07 17:00:00,,WH_C,DHL,same_day,44.99803105573142,Sunny,0.6106554271993045,9,2.1613782591455197,0,25.573304218867044,-93.6355629095716,46.411531379564366,-81.46908824282997,115.38601005662687
102499,1926.0,2024-01-05 00:00:00 EST,2024-01-09 00:00:00,2024-01-10 00:00:00,WH-B,FedEx,same_day,737.0129612389161,Sunny,0.37410604661027724,3,3.2878546810465314,0,48.93305487642597,-114.58086553423685,44.71634151022805,-99.10358358452946,13.680444486122282
102500,1240.0,2024-01-01 16:00:00,2024-01-02 16:00:00,2024-01-01 16:00:00,wh_a,FedEx,expedited,363.2351793883943,rain,0.04653871717130287,3,4.705320954774988,,41.08110143750545,-118.53722292822782,39.49710161415547,-89.18586675902418,54.47914176413309
102501,1863.0,2024-01-02 06:00:00 EST,2024-01-05 06:00:00,2024-01-08 06:00:00,WH_A,DHL,same_day,638.622276769255,RAIN,0.5922909946757082,7,7.202129607138266,0,45.63134495773174,-78.87972033107889,42.375523882985725,-109.67827156658663,183.40090814542333
102502,1000.0,2024-01-02 22:00:00,2024-01-06 22:00:00,2024-01-11 22:00:00,WH_C,FedEx,standard,405.2725975348716,snow,0.349566172754426,0,1.8472968758701103,,37.01095955562109,-81.67609270157459,33.52278993632578,-91.18369693375166,57.541992705300274
102503,1223.0,2024-01-02 01:00:00,2024-01-07 01:00:00,2024-01-09 01:00:00,WH_C,UPS,same_day,493.1102299056648,snow,0.2131700512380738,7,6.830782944261055,1,31.53952490427372,-99.57962891562438,48.513538655468196,-95.29836625359835,57.350838973712484
102504,1799.0,2024-01-02 02:00:00 EST,2024-01-05 02:00:00,2024-01-10 02:00:00,WH_A,FedEx,,294.4442364768478,rain,0.2639940843466384,8,1.783100335100054,0,32.3634444939975,-101.82246722533151,25.66968221400911,-122.84260717929328,31.488309925924256
102505,1743.0,2024-01-01 19:00:00,2024-01-05 19:00:00,2024-01-05 19:00:00,WH_C,DHL,expedited,491.5226740105282,rain,0.30398148839428596,6,5.192890301677054,0,26.08729046264817,-83.82299658986139,27.5232169147356,-77.38386921932053,5.254486773252313
102506,1971.0,2024-01-02 15:00:00,2024-01-06 15:00:00,2024-01-04 15:00:00,WH_C,UPS,expedited,238.62625645564685,sunny,0.5672813124238812,0,1.965864381202802,1,44.77208790821371,-95.51792929555721,48.13884580659894,-98.03942630363204,71.9498985573442
102507,1924.0,2024-01-04 19:00:00,2024-01-06 19:00:00,2024-01-04 19:00:00,wh_a,UPS,standard,493.7481341686287,RAIN,0.46781753053016806,6,2.4708072481113,,39.53926951745964,-102.7706911571727,48.62629065789869,-98.61448841289959,148.9299845601307
102508,1927.0,2024-01-01 10:00:00,2024-01-04 10:00:00,2024-01-09 10:00:00,WH_C,UPS,same_day,937.1669225197868,snow,0.05673707700836097,5,5.6325917670581065,0,37.02004442221071,-111.15535291736956,37.264275093039785,-109.41135756667491,15.790764263150278
102509,1587.0,2024-01-06 10:00:00 EST,2024-01-10 10:00:00,2024-01-08 10:00:00,WH_A,LocalCarrier,same_day,656.1814154483012,Sunny,0.2822417683162709,4,5.6096905281758795,0,46.307426116697144,-118.25900723022035,39.41151963517554,-114.19868195688163,224.22199613699217
102510,1114.0,2024-01-03T08:00:00Z,2024-01-05 08:00:00,2024-01-06 08:00:00,wh_a,UPS,,587.315570307909,rain,0.12659810687904863,4,6.497943625181179,0,36.12112569067707,-92.2863590579909,47.56344637656412,-108.97454973727059,81.03193691889267
102511,1664.0,2024-01-04 11:00:00 EST,2024-01-09 11:00:00,,WH_A,FedEx,standard,104.07775458980171,sunny,0.4999283641215229,0,3.1368359499924505,0,48.69825374585845,-79.56731337581346,46.33585884838715,-89.25107241500149,167.29043717630384
102512,1916.0,2024-01-02 14:00:00 EST,2024-01-06 14:00:00,2024-01-08 14:00:00,WH-B,FedEx,,670.1769206174,Sunny,0.43822762832800616,5,6.99335000754345,1,25.330913234561518,-83.9599288086989,46.54879699635876,-119.62929228363896,109.97325337942192
102513,1101.0,2024-01-04T00:00:00Z,2024-01-06 00:00:00,2024-01-04 00:00:00,WH_A,FedEx,,699.3360153079261,snow,0.16329285247065808,3,8.126640396525982,,49.615409029055,-86.70248511436104,34.29464004660208,-106.69245943644768,14.496291098317771
102514,1192.0,2024-01-01 00:00:00,2024-01-03 00:00:00,2024-01-06 00:00:00,WH_A,FedEx,expedited,580.4797128596606,rain,0.3129392012560667,0,5.466293494891483,1,45.39708831118267,-73.91313399491133,45.763695950396354,-71.16928332375355,237.0780603656371
102515,1164.0,2024-01-04 09:00:00,2024-01-07 09:00:00,2024-01-05 09:00:00,wh_a,UPS,expedited,564.2847475214394,RAIN,0.5413144706176757,7,1.4265123708548746,,33.873480054394584,-103.30157915280488,26.732765028354777,-110.06592833745096,126.63793875497727
102516,1869.0,2024-01-01 01:00:00 EST,2024-01-03 01:00:00,2024-01-06 01:00:00,WH_C,FedEx,same_day,457.9456419167428,rain,0.41784445079436594,7,1.1418233266391873,1,39.88408900296455,-117.45303380748346,37.17411186593419,-71.83397416385597,3.622734706405823
102517,1088.0,2024-01-05 09:00:00 EST,2024-01-09 09:00:00,2024-01-14 09:00:00,WH_A,DHL,same_day,694.8207547467389,RAIN,0.24557915749327608,3,5.306024531488588,1,46.61512530388133,-119.392799325249,30.93517347320865,-119.23540777598,86.7605903558942
102518,1684.0,2024-01-10 15:00:00,2024-01-11 15:00:00,2024-01-10 15:00:00,wh_a,DHL,,919.1031664959567,sunny,0.2221683100807244,6,3.8555547874936904,,37.03995882701189,-72.47433581181132,25.89494462426682,-81.33081673190703,65.41692018175017
102519,1120.0,2024-01-01 16:00:00 EST,2024-01-06 16:00:00,2024-01-09 16:00:00,WH-B,UPS,same_day,599.1584518716247,sunny,0.30342215396554595,2,3.0087182781767283,0,26.276242799703862,-92.60696812848431,40.43027145729826,-100.81440054375372,196.00887253784398
102520,1141.0,2024-01-01T11:00:00Z,2024-01-05 11:00:00,2024-01-09 11:00:00,wh_a,DHL,,208.48484621692188,snow,0.5863477778773634,7,4.665742557505818,0,47.59240205522232,-80.40637171189812,26.90449732406085,-114.28506838245752,13.100306211165154
102521,1992.0,2024-01-03 21:00:00,2024-01-07 21:00:00,,wh_a,FedEx,same_day,231.4348567542334,RAIN,0.18214878636288054,6,4.283933709068605,1,37.92540617193889,-95.54420802035213,28.00398091047983,-81.69176301538545,89.3658889765984
102522,1104.0,2024-01-01 14:00:00,2024-01-06 14:00:00,2024-01-08 14:00:00,WH_C,DHL,same_day,717.8719619812894,rain,0.425387002996058,4,4.67937298298691,1,38.62893103003853,-103.08280819329799,27.04362727384659,-124.61605647344078,37.14696185942303
102523,1885.0,2024-01-05 00:00:00 EST,2024-01-10 00:00:00,2024-01-13 00:00:00,WH_A,FedEx,expedited,210.92257849378376,sunny,0.08533537881754619,4,3.239180298035631,1,25.342954417467254,-113.98516920231586,49.37618881451763,-105.90728862168427,28.185755724549804
102524,1426.0,2024-01-01 05:00:00 EST,2024-01-03 05:00:00,2024-01-06 05:00:00,WH-B,FedEx,expedited,560.3164961931709,rain,0.3619508624715657,8,8.959015068218232,0,27.501651748587534,-77.8975410281285,25.980967248563864,-91.73284673069135,2.279315185677413
102525,1303.0,2024-01-01 06:00:00,2024-01-05 06:00:00,2024-01-09 06:00:00,wh_a,LocalCarrier,expedited,396.3371775747528,snow,0.0671569182305665,5,2.8253005532688196,,44.43494613830053,-121.50666194892364,31.743911372250594,-112.29663647900156,40.380902594449644
102526,1870.0,2024-01-08 17:00:00,2024-01-10 17:00:00,2024-01-13 17:00:00,WH_A,DHL,expedited,178.3292139934082,RAIN,0.3715737059553359,5,4.4615597212269735,0,35.87373371686954,-75.48719200762118,41.29996198558085,-106.71066324544162,50.43398397614016
102527,1969.0,2024-01-03 05:00:00 EST,2024-01-06 05:00:00,2024-01-08 05:00:00,WH_A,FedEx,standard,749.6808765722624,rain,0.4250621300295692,1,0.9165390588621678,1,49.951457821949106,-113.72429716162813,45.58458033091377,-119.97006497053643,59.382090339252954
102528,1315.0,2024-01-04 18:00:00,2024-01-06 18:00:00,2024-01-06 18:00:00,wh_a,UPS,expedited,712.0311161185687,Sunny,0.1713341717879344,4,2.6870939904178064,0,42.39194189283262,-124.47579247422748,40.20508810742837,-78.07332196169145,132.69757036233514
102529,1961.0,2024-01-01 18:00:00 EST,2024-01-04 18:00:00,2024-01-06 18:00:00,WH_A,UPS,standard,93.30520901959443,rain,0.5191446272552441,3,2.397136390127173,0,48.74002860977289,-119.28565866790318,49.41254390885234,-101.78085103129723,51.6747173619568
102530,1633.0,2024-01-03T06:00:00Z,2024-01-04 06:00:00,2024-01-02 06:00:00,wh_a,UPS,expedited,644.4330386935484,,0.4364514698705164,9,3.923857035825565,0,31.98380319425673,-76.40702082634533,33.44270522045768,-117.008767477053,21.721103516389082
102531,1900.0,2024-01-02T19:00:00Z,2024-01-06 19:00:00,2024-01-07 19:00:00,wh_a,UPS,same_day,600.5779984848116,,0.25453568884665656,2,4.502211353979779,,29.403839126299136,-120.94610525446244,36.80013730668593,-114.04982937261398,50.77407771815559
102532,1007.0,2024-01-02 20:00:00,2024-01-05 20:00:00,2024-01-08 20:00:00,wh_a,UPS,,751.2371607075536,snow,0.4258060370047224,8,4.156326028128285,1,34.41473563701342,-105.46176772904666,45.532535897993526,-109.865820529854,7.210306658355299
102533,1772.0,2024-01-03 07:00:00,2024-01-04 07:00:00,2024-01-08 07:00:00,WH-B,DHL,same_day,550.0345815966928,snow,0.028563271431746997,6,3.905931489513076,0,31.619213637622014,-111.23258859460105,42.04243482299723,-112.37934385025824,357.8205333578271
102534,1071.0,2024-01-02T17:00:00Z,2024-01-07 17:00:00,2024-01-05 17:00:00,wh_a,UPS,same_day,928.0508425266954,snow,0.567387956345927,3,5.428506352035617,0,40.33414201351016,-122.97299413532554,30.351676577990908,-97.3181295988376,6.852877419923664
102535,1357.0,2024-01-02 02:00:00 EST,2024-01-04 02:00:00,2024-01-04 02:00:00,WH_C,FedEx,standard,462.0017355407677,Sunny,0.07383096417821217,8,5.58193274243094,1,-95.76932303222854,43.61105115526411,37.466693502973925,-75.21300062995692,22.550991582262593
